0,917
0,917
0,6222
0,6222
1,0644
1,654
2,8332
4,1598
5,1916
5,7812
5,4864
4,3072
2,8332
1,5066
0,3274
0,4748
0,917
1,654
1,8014
2,0962
2,5384
3,128
3,128
3,128
2,9806
1,9488
1,654
0,917
0,3274
0,0326
-0,1148
0,7696
1,2118
0,917
1,2118
1,0644
1,2118
1,654
1,5066
1,654
2,0962
2,5384
2,5384
1,9488
1,654
1,2118
0,917
0,6222
0,917
1,2118
1,2118
1,0644
1,0644
1,3592
1,8014
1,3592
1,5066
1,3592
1,0644
0,7696
0,4748
0,917
1,5066
1,3592
1,5066
2,2436
1,9488
1,8014
1,9488
1,8014
1,8014
1,5066
1,2118
1,2118
1,654
1,654
1,3592
1,8014
2,391
2,391
2,0962
2,0962
1,9488
2,0962
2,0962
1,9488
1,5066
1,3592
1,3592
1,8014
1,8014
1,654
1,5066
1,2118
1,2118
0,917
0,3274
0,4748
0,3274
0,917
1,3592
1,8014
1,9488
1,654
1,8014
1,8014
1,3592
1,5066
1,654
1,9488
1,5066
1,3592
1,5066
1,9488
2,0962
1,9488
1,2118
0,6222
0,7696
1,3592
1,0644
1,2118
1,0644
1,2118
1,9488
2,2436
2,6858
2,5384
2,0962
1,5066
1,0644
1,654
2,0962
2,5384
2,8332
2,6858
2,0962
1,3592
0,4748
0,3274
0,3274
0,4748
0,917
1,5066
1,9488
2,5384
2,5384
2,5384
2,8332
1,9488
1,5066
1,3592
0,7696
0,917
1,3592
2,0962
2,391
2,5384
2,2436
1,8014
1,0644
0,4748
0,3274
0,3274
0,6222
1,2118
1,5066
1,9488
2,0962
2,2436
2,2436
2,2436
2,0962
1,5066
0,917
0,18
-0,4096
-0,7044
-0,7044
-0,1148
1,0644
1,654
1,9488
2,5384
2,9806
2,6858
2,0962
2,0962
1,8014
2,0962
2,391
2,2436
1,9488
1,5066
1,0644
0,6222
0,3274
0,6222
0,917
1,0644
1,654
2,5384
3,128
3,128
2,5384
2,2436
1,8014
1,5066
1,2118
1,0644
0,917
1,0644
1,2118
1,3592
1,654
1,654
1,5066
1,3592
1,0644
0,3274
-0,2622
-0,4096
-0,1148
0,4748
0,917
1,2118
1,2118
1,5066
1,3592
0,917
0,917
1,3592
1,5066
1,5066
1,8014
1,8014
1,654
1,5066
1,2118
0,917
0,6222
0,6222
0,4748
0,6222
0,6222
0,7696
0,917
0,917
0,7696
0,6222
0,6222
0,18
0,0326
-0,4096
-0,7044
-0,9992
-0,9992
-0,8518
-0,557
-0,2622
0,18
0,4748
0,0326
-0,1148
0,18
0,0326
-0,2622
-0,7044
-0,9992
-0,9992
-0,557
-0,2622
0,18
0,3274
0,4748
0,6222
0,4748
0,4748
0,4748
0,18
0,0326
0,4748
0,3274
0,3274
0,3274
0,0326
0,0326
-0,4096
-0,2622
-0,1148
0,0326
0,18
0,18
0,3274
0,18
0,18
0,0326
0,3274
0,6222
0,3274
0,18
0,0326
0,0326
-0,1148
0,18
-0,1148
-0,557
-0,8518
-0,9992
-0,7044
-0,2622
0,3274
0,4748
0,0326
-0,4096
-0,9992
-1,1466
-1,1466
-1,1466
-1,294
-0,8518
-0,7044
-0,557
-0,557
-0,2622
-0,1148
0,0326
0,0326
0,18
0,917
1,0644
1,0644
0,917
0,7696
0,4748
0,0326
-0,1148
-0,557
-0,7044
-0,8518
-0,557
0,0326
0,4748
1,2118
0,7696
-0,1148
-0,1148
-0,1148
0,0326
0,18
-0,4096
-1,1466
-0,9992
-0,4096
-0,2622
-0,2622
-0,557
-0,8518
-1,1466
-1,4414
-1,7362
-2,1784
-1,8836
-1,1466
-0,4096
-0,557
-1,294
-2,3258
-3,2102
-3,7998
-3,7998
-2,4732
-0,4096
1,8014
2,5384
1,5066
0,6222
-0,2622
-0,9992
-1,4414
-0,557
0,0326
0,4748
-0,7044
-1,5888
-2,031
-1,5888
-0,557
1,2118
2,0962
0,917
-0,7044
-1,294
-1,1466
-0,557
0,3274
1,0644
1,8014
2,9806
2,8332
0,3274
-2,031
-3,3576
-2,768
-1,1466
0,0326
0,7696
0,7696
0,6222
0,4748
0,4748
-0,2622
-0,9992
-1,1466
-1,1466
-0,9992
-0,557
0,18
0,917
1,2118
0,917
0,6222
0,3274
0,3274
0,4748
0,6222
0,4748
0,6222
0,6222
0,6222
0,3274
0,18
0,18
1,0644
1,0644
1,5066
1,5066
1,5066
1,3592
1,0644
0,4748
0,3274
0,4748
0,917
1,3592
1,2118
1,3592
1,654
2,0962
2,5384
2,6858
2,391
1,8014
1,5066
1,5066
1,654
1,8014
1,5066
1,0644
0,917
1,2118
1,0644
1,2118
1,0644
0,917
1,2118
1,3592
1,5066
1,5066
1,0644
0,7696
0,4748
-0,1148
0,0326
-0,4096
0,18
0,7696
0,4748
0,18
0,18
0,0326
0,18
0,18
0,3274
0,6222
0,7696
1,0644
1,3592
1,2118
0,18
-0,2622
0,0326
0,917
1,2118
1,0644
1,2118
1,5066
1,654
1,654
1,3592
1,2118
1,5066
1,8014
1,8014
1,3592
0,7696
0,18
-0,1148
-0,2622
-0,2622
-0,557
-0,8518
-0,9992
-1,294
-0,8518
-0,9992
-1,294
-1,294
-1,4414
-0,7044
-0,4096
-0,1148
0,18
0,4748
0,0326
0,0326
0,917
1,5066
1,8014
1,9488
1,3592
1,3592
1,654
1,9488
1,654
1,2118
0,6222
0,4748
1,2118
1,8014
1,3592
0,917
0,917
0,3274
0,0326
0,4748
0,4748
0,4748
0,917
1,0644
1,0644
1,2118
1,2118
0,917
0,6222
0,6222
0,3274
0,4748
0,4748
0,18
0,0326
-0,1148
-0,1148
0,0326
-0,2622
0,0326
0,4748
0,6222
0,0326
-0,4096
-0,4096
0,18
0,7696
0,917
0,6222
0,7696
1,2118
1,2118
1,2118
0,917
0,3274
0,0326
0,4748
0,4748
0,6222
0,917
0,7696
0,917
0,6222
0,4748
0,18
0,4748
0,6222
1,0644
0,6222
0,18
0,3274
-0,2622
0,18
1,0644
1,654
1,2118
0,4748
-0,2622
-0,557
0,18
0,7696
0,6222
0,917
0,18
0,6222
0,6222
-0,4096
-0,9992
-0,9992
-0,4096
0,18
0,7696
1,2118
1,9488
2,2436
1,8014
1,5066
0,6222
-0,2622
-0,4096
-0,2622
0,0326
0,7696
1,0644
0,7696
0,4748
0,4748
0,3274
0,0326
0,0326
0,3274
0,6222
1,0644
0,917
0,4748
-0,1148
-0,2622
-0,2622
0,6222
1,2118
0,7696
0,0326
-0,557
-0,2622
0,6222
1,5066
1,0644
0,6222
0,7696
0,3274
0,4748
0,18
0,0326
-0,1148
0,18
0,917
1,3592
1,8014
1,5066
1,2118
0,6222
-0,1148
-1,294
-1,7362
-1,294
-0,557
0,18
0,7696
0,7696
0,4748
0,18
0,18
0,4748
1,5066
1,654
1,654
1,5066
0,7696
0,0326
-0,2622
0,18
0,7696
0,917
0,7696
0,3274
-0,1148
-0,2622
-0,1148
0,0326
0,18
0,4748
0,18
0,917
1,2118
1,2118
1,3592
1,3592
1,0644
0,3274
0,0326
-0,1148
-0,1148
0,18
0,4748
0,18
0,3274
0,18
0,3274
0,4748
0,4748
0,6222
0,3274
-0,2622
0,0326
0,917
1,3592
0,917
0,18
-0,557
-0,557
0,0326
0,3274
0,7696
0,917
1,0644
0,7696
0,0326
-0,2622
-0,1148
-0,2622
0,18
0,4748
0,7696
1,3592
0,917
0,4748
0,18
0,0326
0,18
0,18
-0,1148
-0,4096
0,4748
2,2436
2,6858
1,9488
1,0644
0,0326
-0,2622
-0,9992
0,3274
1,3592
1,8014
1,9488
0,3274
0,0326
1,3592
1,3592
0,7696
-0,2622
-1,294
-0,557
-0,7044
0,18
1,0644
1,2118
1,0644
1,0644
0,4748
1,8014
3,5702
3,4228
2,391
1,0644
0,4748
0,18
-0,557
0,7696
2,391
2,6858
1,8014
1,2118
-0,2622
-1,1466
-1,294
-1,4414
-0,1148
1,9488
2,8332
2,6858
1,8014
0,6222
0,3274
-0,1148
-0,557
-0,7044
-0,4096
-0,1148
-0,2622
-0,2622
0,0326
0,3274
0,0326
-0,1148
0,4748
0,6222
1,0644
1,0644
0,3274
-0,1148
-0,2622
-0,2622
-0,1148
-0,2622
-0,2622
0,3274
0,18
0,18
0,0326
-0,1148
-0,1148
-0,1148
-0,4096
-0,9992
-1,4414
-1,294
-1,7362
-1,8836
-1,4414
-0,8518
0,18
0,917
1,2118
1,2118
0,7696
0,0326
-0,8518
-2,031
-2,6206
-2,6206
-2,031
-0,9992
-0,2622
0,3274
0,0326
-0,4096
-0,7044
-1,1466
-0,8518
-0,9992
-1,7362
-1,5888
-1,1466
0,0326
0,3274
0,18
0,0326
-0,7044
-1,7362
-2,3258
-2,9154
-3,2102
-3,505
-3,505
-3,3576
-2,4732
-1,8836
-1,7362
-1,4414
-0,8518
-0,4096
-0,557
-0,557
-0,9992
-1,294
-1,5888
-1,7362
-1,8836
-1,5888
-1,4414
-1,4414
-1,5888
-1,7362
-1,4414
-1,294
-1,1466
-1,4414
-1,4414
-1,7362
-1,8836
-2,031
-2,3258
-2,031
-1,8836
-1,5888
-1,4414
-1,5888
-1,7362
-2,031
-2,4732
-2,6206
-2,3258
-2,4732
-2,4732
-2,3258
-2,031
-2,031
-1,7362
-1,294
-1,4414
-1,7362
-1,8836
-2,031
-1,5888
-1,294
-1,294
-0,8518
-0,8518
-1,294
-1,294
-1,4414
-1,5888
-2,031
-2,4732
-2,1784
-2,3258
-2,6206
-2,9154
-3,0628
-2,6206
-2,1784
-1,7362
-1,4414
-1,1466
-1,4414
-1,8836
-2,3258
-2,3258
-2,4732
-2,1784
-1,8836
-2,1784
-2,031
-1,7362
-1,8836
-1,4414
-1,5888
-1,4414
-1,5888
-1,1466
-0,7044
-0,4096
0,18
0,6222
0,7696
0,4748
0,18
0,18
0,3274
0,6222
0,917
1,0644
0,917
0,917
0,917
1,0644
1,3592
0,917
0,18
-0,1148
-0,1148
0,6222
1,3592
1,3592
1,8014
2,2436
2,391
2,5384
2,0962
1,0644
0,3274
0,0326
-0,557
-0,8518
-0,557
1,0644
2,6858
4,3072
5,6338
5,9286
5,1916
4,3072
3,865
2,9806
1,654
0,4748
0,3274
0,4748
0,4748
0,6222
0,6222
0,7696
0,6222
0,4748
0,3274
0,0326
-0,2622
-0,2622
0,4748
1,2118
1,654
1,8014
1,8014
1,654
1,2118
0,6222
0,917
1,2118
1,3592
2,0962
2,5384
2,8332
2,9806
2,0962
1,654
1,8014
2,0962
2,391
2,9806
3,7176
4,3072
4,4546
4,4546
3,865
3,2754
2,6858
2,0962
2,0962
2,2436
2,6858
2,391
1,9488
1,8014
1,8014
1,5066
1,8014
1,5066
1,654
1,9488
1,8014
1,654
1,9488
3,2754
4,3072
5,1916
5,1916
4,3072
2,9806
2,391
1,9488
1,8014
2,2436
2,9806
3,2754
3,4228
3,2754
2,6858
2,6858
2,391
1,9488
2,391
2,8332
3,128
3,128
2,6858
2,6858
2,6858
2,6858
2,391
2,0962
1,8014
1,8014
2,5384
2,9806
2,9806
2,9806
2,391
2,2436
1,9488
1,654
2,2436
2,9806
3,4228
3,7176
3,128
2,6858
2,391
1,5066
0,6222
0,4748
0,0326
0,0326
1,5066
2,9806
4,1598
4,3072
4,1598
3,5702
2,8332
1,9488
1,5066
1,9488
2,6858
3,5702
3,5702
2,9806
2,2436
1,9488
1,654
2,2436
2,6858
2,391
1,9488
2,0962
2,8332
2,9806
3,128
3,7176
3,2754
2,391
1,5066
1,0644
1,2118
1,3592
1,9488
2,391
2,5384
2,9806
3,2754
3,5702
2,8332
2,2436
1,9488
1,3592
1,8014
2,2436
2,6858
2,9806
2,9806
3,128
2,8332
3,128
3,128
2,9806
3,128
2,9806
3,128
2,8332
2,2436
1,3592
0,6222
0,3274
0,4748
0,917
1,3592
2,2436
2,8332
2,8332
2,391
2,391
2,6858
2,8332
2,8332
2,8332
2,5384
2,0962
1,5066
1,0644
1,2118
1,8014
2,2436
2,391
2,5384
2,5384
2,5384
2,9806
3,5702
4,1598
4,3072
4,3072
4,0124
3,2754
2,6858
2,2436
1,9488
1,654
1,654
1,9488
2,391
2,5384
2,391
2,2436
2,0962
2,2436
2,391
2,5384
3,128
3,7176
3,7176
3,4228
3,128
2,5384
1,654
0,917
0,6222
0,6222
0,7696
0,7696
0,6222
0,4748
0,3274
1,0644
1,8014
1,654
1,5066
1,5066
1,5066
1,654
1,9488
1,8014
1,3592
1,0644
0,917
0,6222
0,917
1,2118
1,2118
1,2118
1,2118
1,0644
1,5066
1,654
2,2436
2,6858
2,8332
2,6858
2,5384
2,2436
1,9488
1,654
1,3592
1,3592
1,654
1,654
1,5066
1,5066
1,3592
1,2118
0,917
0,7696
0,18
0,0326
-0,2622
-0,2622
-0,4096
-0,2622
-0,1148
-0,2622
-0,1148
-0,1148
0,18
0,18
0,0326
-0,1148
-0,2622
-0,4096
-0,7044
-0,8518
-1,294
-1,5888
-1,7362
-1,8836
-1,4414
-0,9992
-0,8518
-0,7044
-0,7044
-0,8518
-0,8518
-0,4096
-0,4096
-0,557
-0,7044
-0,8518
-0,9992
-1,1466
-1,1466
-0,8518
-0,557
-0,7044
-0,8518
-1,1466
-1,294
-1,4414
-1,4414
-1,4414
-1,7362
-1,8836
-2,1784
-2,3258
-2,4732
-2,3258
-2,4732
-2,4732
-2,3258
-2,3258
-2,6206
-2,6206
-2,768
-2,768
-2,6206
-2,1784
-2,031
-2,1784
-2,1784
-2,031
-1,7362
-1,294
-1,4414
-1,7362
-2,031
-1,8836
-1,5888
-1,294
-1,294
-1,7362
-2,031
-2,031
-2,031
-1,7362
-1,4414
-1,4414
-1,8836
-2,3258
-2,6206
-2,6206
-2,4732
-1,8836
-1,294
-1,1466
-0,9992
-1,5888
-1,8836
-2,031
-2,4732
-2,6206
-2,4732
-2,3258
-2,031
-1,8836
-2,6206
-3,3576
-3,505
-3,2102
-2,9154
-2,768
-2,3258
-2,031
-1,4414
-0,7044
-0,4096
-0,1148
-0,2622
-0,7044
-1,1466
-1,1466
-1,294
-0,9992
-0,557
-0,9992
-1,294
-1,5888
-1,7362
-1,4414
-1,294
-1,294
-0,9992
-0,2622
0,0326
0,3274
-0,2622
-1,1466
-1,4414
-1,1466
-0,2622
0,18
-0,8518
-1,5888
-1,294
-0,4096
0,4748
-0,2622
-1,7362
-2,031
-2,4732
-2,3258
-1,294
-0,2622
0,917
-0,2622
-2,031
-1,4414
-0,7044
-0,557
-0,2622
-0,557
-1,5888
-1,294
-1,294
-1,294
-0,9992
0,18
0,7696
0,917
0,6222
0,0326
-0,557
-0,557
-1,1466
-0,7044
-0,4096
-0,2622
0,18
0,917
1,2118
1,2118
0,917
0,6222
0,6222
0,917
0,6222
0,0326
-0,4096
-0,7044
-0,7044
0,0326
1,0644
1,654
2,0962
2,391
2,0962
1,8014
1,0644
0,7696
0,3274
0,0326
0,18
0,4748
0,3274
0,4748
1,3592
0,917
0,4748
-0,1148
-0,2622
-0,2622
0,3274
1,2118
1,9488
1,9488
1,0644
0,3274
-0,1148
-0,4096
-0,1148
0,3274
1,2118
1,3592
1,5066
1,2118
1,0644
1,2118
1,2118
1,5066
2,0962
2,2436
2,391
1,9488
1,5066
1,0644
1,2118
1,3592
1,9488
2,2436
2,2436
2,2436
1,9488
1,654
1,5066
1,654
1,5066
1,654
1,9488
1,8014
1,3592
0,917
0,4748
0,6222
1,3592
2,2436
2,8332
3,128
2,8332
2,391
1,9488
1,8014
1,9488
1,5066
1,2118
0,917
1,3592
1,654
1,654
1,5066
0,6222
0,6222
1,2118
1,0644
1,2118
1,0644
1,0644
1,0644
0,3274
0,0326
0,0326
0,4748
0,6222
1,5066
1,9488
2,8332
3,128
2,5384
1,654
1,0644
0,18
0,0326
0,0326
0,6222
0,917
1,2118
1,3592
2,0962
2,5384
2,2436
1,5066
0,7696
0,18
0,0326
-0,1148
-0,8518
0,6222
1,9488
2,2436
1,3592
0,3274
0,18
0,18
0,6222
0,6222
-0,1148
-0,2622
0,18
0,3274
0,7696
0,4748
-0,1148
0,7696
1,2118
1,3592
0,7696
0,4748
0,0326
0,7696
1,9488
1,8014
1,0644
0,4748
0,0326
0,4748
1,654
1,9488
1,654
1,654
1,2118
0,917
1,0644
1,5066
1,8014
1,5066
1,0644
1,0644
1,5066
1,0644
0,4748
0,4748
1,0644
1,8014
2,2436
2,0962
1,9488
1,0644
0,7696
0,7696
1,3592
1,5066
1,5066
1,3592
1,3592
0,917
-0,1148
-0,4096
-1,294
-0,8518
0,6222
1,8014
2,0962
1,3592
0,917
0,6222
-0,1148
-0,2622
0,18
0,917
1,3592
1,3592
0,917
0,3274
0,7696
0,7696
0,7696
0,18
0,6222
0,917
1,0644
0,7696
0,3274
-0,1148
-0,4096
-0,1148
1,0644
1,5066
1,654
1,5066
1,2118
0,7696
0,6222
1,0644
1,5066
1,8014
1,2118
1,2118
1,3592
1,654
1,0644
0,18
0,0326
0,18
0,917
1,654
1,9488
2,0962
0,917
0,0326
-0,7044
-0,1148
1,0644
1,9488
1,9488
1,5066
0,4748
-0,7044
-0,9992
-0,7044
-0,557
0,6222
1,5066
1,654
0,6222
0,0326
0,18
0,4748
0,3274
0,4748
0,917
1,0644
1,0644
0,6222
0,4748
0,7696
0,4748
0,18
0,7696
1,2118
1,2118
0,917
0,4748
1,0644
1,8014
1,5066
0,7696
0,18
0,4748
0,4748
0,7696
0,6222
0,3274
0,0326
0,4748
1,3592
1,654
1,2118
0,7696
0,0326
0,0326
0,4748
1,3592
1,8014
1,654
1,3592
0,4748
-0,1148
0,0326
0,7696
0,917
0,7696
0,3274
-0,1148
0,18
0,4748
1,0644
1,0644
0,917
0,917
0,6222
0,7696
0,7696
0,3274
0,7696
0,917
1,5066
1,5066
1,2118
0,7696
1,0644
1,0644
1,0644
1,2118
1,0644
0,3274
-0,4096
-0,557
-0,1148
0,6222
1,0644
1,2118
1,0644
0,7696
0,917
1,3592
1,654
1,2118
1,2118
0,917
0,4748
0,0326
0,18
0,7696
1,2118
1,5066
1,0644
0,18
0,0326
0,6222
1,0644
1,0644
0,6222
0,6222
0,6222
0,6222
0,4748
1,0644
1,5066
1,0644
0,7696
1,3592
1,2118
0,6222
0,6222
0,7696
0,917
1,0644
0,7696
0,4748
-0,1148
-0,2622
0,18
0,7696
1,3592
1,3592
1,0644
0,4748
0,4748
0,18
0,917
1,5066
1,9488
2,0962
1,5066
0,6222
0,18
0,3274
1,0644
2,0962
2,2436
1,8014
0,917
0,3274
0,0326
-0,8518
0,4748
1,9488
2,2436
1,8014
0,6222
-0,4096
0,6222
1,5066
1,8014
1,654
1,0644
0,4748
0,3274
0,18
0,4748
1,2118
1,8014
2,0962
1,654
0,7696
0,3274
0,6222
1,0644
1,9488
2,5384
2,5384
1,9488
1,3592
0,917
0,6222
-0,1148
0,917
2,8332
3,4228
3,4228
2,2436
1,2118
0,7696
0,3274
0,0326
0,3274
1,3592
2,6858
2,9806
2,391
1,654
0,917
0,7696
0,18
0,18
0,4748
0,917
1,654
1,654
1,9488
2,2436
1,8014
1,2118
0,4748
0,4748
0,4748
0,6222
0,6222
0,4748
0,18
0,3274
0,4748
0,6222
0,7696
1,2118
1,8014
1,8014
2,0962
2,0962
2,2436
2,0962
1,3592
0,6222
0,18
0,6222
1,3592
1,9488
2,2436
2,391
2,0962
1,9488
1,654
1,0644
1,0644
1,2118
1,3592
1,3592
1,5066
1,5066
1,3592
1,0644
1,0644
0,7696
0,6222
0,18
-0,1148
-0,1148
0,18
0,6222
0,6222
-0,1148
-0,7044
-0,8518
-0,557
-0,4096
-0,1148
0,3274
0,0326
-0,1148
-0,2622
-0,557
-0,557
-0,7044
-0,7044
-0,4096
-0,4096
-0,557
-0,7044
-0,4096
-0,1148
-0,1148
0,0326
-0,1148
-0,557
-0,9992
-0,8518
-0,557
-0,1148
0,4748
0,3274
-0,1148
-0,4096
-0,557
-0,8518
-1,294
-1,4414
-0,9992
-0,9992
-0,557
-0,2622
-0,2622
-0,557
-0,9992
-1,4414
-1,7362
-1,7362
-2,031
-2,031
-1,5888
-1,1466
-0,7044
-0,4096
-0,4096
-0,557
-0,7044
-0,9992
-1,1466
-1,294
-1,294
-1,5888
-1,7362
-1,7362
-2,1784
-2,031
-1,5888
-1,4414
-1,5888
-1,7362
-2,031
-2,1784
-2,1784
-2,1784
-1,8836
-1,8836
-1,5888
-2,031
-1,7362
-1,8836
-1,8836
-2,1784
-2,3258
-2,768
-2,9154
-2,768
-2,4732
-2,1784
-1,4414
-1,1466
-0,4096
-0,557
-0,9992
-1,294
-1,5888
-1,7362
-1,5888
-1,1466
-0,7044
-0,557
-0,557
-0,1148
0,3274
1,0644
0,6222
0,18
0,0326
0,0326
-0,1148
-0,1148
-0,1148
-0,557
-0,557
-0,8518
-1,1466
-1,8836
-2,4732
-2,768
-2,3258
-1,8836
-1,5888
-1,5888
-0,9992
-0,4096
-0,2622
-0,2622
-0,4096
-0,557
-0,557
-0,557
-0,557
0,0326
0,18
0,6222
0,917
0,6222
0,18
0,18
0,3274
-0,1148
-0,4096
-0,557
-0,7044
-0,4096
-0,1148
-0,1148
-0,557
-0,8518
-0,557
-0,8518
-0,9992
-0,2622
0,0326
0,0326
0,0326
-0,4096
-0,2622
0,18
1,0644
1,3592
1,8014
2,391
2,8332
2,5384
1,8014
1,2118
0,3274
0,0326
0,0326
0,917
1,3592
2,0962
2,8332
3,128
3,2754
2,2436
2,0962
2,9806
3,2754
3,2754
3,128
2,391
1,5066
1,2118
1,654
2,5384
3,128
3,865
4,3072
4,4546
4,0124
3,128
2,5384
1,8014
1,0644
0,3274
0,4748
0,7696
1,5066
2,0962
2,6858
2,9806
3,2754
3,128
2,9806
3,2754
3,865
3,865
4,1598
4,1598
4,3072
4,4546
4,602
4,4546
4,4546
3,5702
2,391
1,3592
0,18
-0,9992
-1,7362
-1,8836
-0,9992
0,6222
1,8014
2,8332
3,2754
3,128
1,9488
1,0644
1,2118
0,7696
0,3274
0,7696
1,5066
1,8014
1,5066
1,5066
1,9488
2,0962
1,9488
2,5384
2,391
2,0962
2,0962
2,2436
2,5384
3,2754
4,0124
4,3072
4,0124
2,391
1,0644
1,2118
1,8014
1,8014
1,2118
0,7696
0,3274
0,4748
0,917
1,3592
2,2436
3,2754
3,865
3,5702
2,8332
2,0962
1,3592
0,917
0,3274
-0,557
-0,8518
-0,9992
-1,1466
-0,7044
0,0326
0,6222
1,3592
2,0962
2,391
2,5384
2,391
2,2436
2,0962
1,8014
1,654
1,654
1,654
1,8014
1,9488
1,8014
1,654
1,9488
2,391
2,8332
2,9806
2,8332
2,6858
2,2436
2,0962
1,654
1,0644
0,6222
0,4748
0,4748
0,3274
0,18
0,18
0,18
0,18
-0,1148
0,0326
-0,1148
-0,557
-0,4096
-0,2622
-0,4096
-0,557
-0,1148
0,0326
0,18
0,4748
0,6222
0,6222
0,7696
0,917
1,0644
0,7696
1,0644
1,3592
1,5066
1,5066
1,9488
2,0962
1,5066
0,4748
0,4748
0,917
1,2118
1,2118
1,9488
2,6858
2,391
1,8014
0,7696
0,7696
0,3274
0,4748
2,2436
3,128
2,9806
2,391
0,7696
-0,7044
-1,294
-1,4414
-0,7044
0,3274
0,917
1,5066
1,654
1,0644
1,0644
1,654
0,6222
-0,557
-1,1466
-0,9992
-0,557
-0,557
-0,4096
0,6222
1,0644
1,3592
1,3592
0,6222
-0,4096
-1,4414
-1,7362
-1,8836
-1,5888
-0,557
1,2118
2,5384
3,128
2,8332
2,8332
1,654
1,2118
1,5066
3,7176
4,3072
4,3072
4,8968
5,0442
4,8968
4,7494
3,5702
4,1598
4,7494
4,1598
4,3072
4,3072
3,7176
2,391
1,2118
0,7696
1,654
2,8332
4,8968
6,6656
6,5182
4,1598
2,9806
1,8014
1,2118
0,18
0,18
1,9488
2,391
2,0962
0,6222
0,7696
1,2118
2,2436
2,5384
2,9806
2,9806
2,9806
1,9488
1,8014
0,7696
0,18
0,6222
1,8014
1,8014
0,6222
-0,4096
-1,294
-0,2622
0,7696
0,3274
0,18
-0,557
-2,9154
-2,9154
-1,1466
0,7696
1,9488
