-4,268
-4,1194
-3,9708
-3,525
-2,9306
-2,4848
-1,8904
-1,7418
-0,9988
-0,8502
-0,2558
0,4872
0,3386
0,6358
1,2302
1,676
1,5274
1,676
1,676
1,2302
1,9732
3,162
4,0536
4,648
5,0938
6,134
6,4312
7,4714
8,0658
7,4714
6,4312
5,5396
5,5396
6,5798
7,3228
7,7686
8,5116
8,2144
7,1742
7,4714
6,877
6,7284
8,363
10,1462
10,8892
10,4434
8,9574
7,62
7,7686
8,6602
9,5518
11,0378
11,335
11,7808
11,1864
9,9976
8,0658
7,0256
8,8088
9,849
11,9294
13,4154
14,307
15,05
14,4556
14,1584
12,6724
11,0378
9,9976
9,5518
10,1462
10,592
11,7808
12,821
11,335
9,849
8,6602
7,9172
7,7686
7,4714
6,5798
6,2826
7,1742
9,4032
9,9976
9,849
8,5116
7,4714
6,7284
6,4312
6,877
6,5798
7,3228
6,7284
5,9854
5,5396
5,2424
5,8368
5,8368
4,2022
4,0536
4,3508
4,4994
3,7564
2,8648
2,419
2,7162
2,5676
2,7162
1,676
1,2302
1,3788
2,2704
3,3106
3,162
2,5676
1,3788
0,7844
1,5274
3,0134
3,0134
2,419
2,8648
4,4994
5,9854
4,3508
2,5676
1,9732
2,8648
3,3106
3,4592
3,6078
2,419
1,676
1,9732
3,6078
4,648
4,4994
2,8648
2,5676
3,0134
4,4994
5,2424
3,6078
1,3788
0,6358
0,0414
-1,4446
-0,553
0,4872
1,2302
2,2704
3,6078
4,9452
4,7966
3,905
2,5676
3,162
3,6078
2,7162
2,419
2,8648
4,2022
5,0938
4,2022
3,6078
3,162
3,3106
3,905
3,6078
4,648
6,7284
8,6602
8,9574
6,7284
6,134
7,3228
7,3228
7,1742
8,0658
8,2144
8,9574
9,5518
9,5518
9,849
10,7406
12,2266
13,7126
14,7528
14,6042
15,1986
15,6444
15,4958
14,7528
14,0098
13,8612
13,8612
14,6042
15,6444
16,2388
17,279
18,4678
18,1706
17,1304
16,3874
15,3472
14,7528
13,8612
13,1182
12,078
11,6322
10,592
11,4836
11,9294
11,4836
10,7406
9,9976
9,2546
8,5116
8,2144
7,3228
6,7284
6,877
7,62
8,9574
8,6602
7,7686
6,7284
5,9854
5,5396
5,9854
5,5396
5,391
5,391
5,5396
5,8368
5,8368
4,7966
4,4994
4,9452
4,2022
3,3106
2,419
1,9732
1,5274
0,933
0,933
1,3788
1,2302
0,7844
0,4872
-0,8502
-2,3362
-2,6334
-2,9306
-2,6334
-1,8904
-1,296
-1,5932
-2,782
-3,9708
-5,3082
-6,7942
-7,0914
-6,6456
-5,1596
-3,9708
-3,9708
-4,8624
-5,1596
-4,8624
-5,3082
-6,497
-7,5372
-8,8746
-9,469
-10,0634
-10,8064
-11,5494
-12,8868
-14,0756
-14,3728
-14,2242
-14,67
-15,1158
-15,8588
-15,7102
-16,6018
-17,1962
-17,1962
-15,8588
-15,7102
-14,9672
-14,0756
-13,4812
-13,3326
-13,4812
-12,8868
-11,9952
-11,698
-11,5494
-11,4008
-11,5494
-11,9952
-12,7382
-12,8868
-13,6298
-14,8186
-16,3046
-17,0476
-16,0074
-14,9672
-14,2242
-13,0354
-12,1438
-11,8466
-11,4008
-10,8064
-10,955
-10,6578
-9,3204
-8,4288
-7,3886
-7,0914
-6,3484
-5,4568
-3,6736
-3,9708
-3,525
-3,3764
-3,9708
-3,3764
-3,0792
-1,7418
1,0816
3,162
4,648
6,134
7,3228
7,3228
6,5798
6,5798
5,9854
5,0938
4,0536
3,6078
5,391
8,363
11,0378
11,7808
10,1462
7,7686
5,6882
4,648
4,9452
5,9854
7,4714
10,4434
12,5238
13,564
12,3752
9,7004
8,0658
7,62
8,0658
8,9574
11,1864
13,8612
15,05
14,7528
13,1182
11,1864
10,4434
9,4032
9,5518
11,1864
12,5238
11,9294
10,8892
10,8892
12,078
12,5238
12,9696
12,9696
12,078
10,2948
8,9574
9,7004
9,7004
7,9172
7,7686
8,2144
8,6602
8,2144
7,9172
6,877
6,5798
7,3228
7,0256
6,877
7,3228
7,0256
6,5798
6,4312
6,877
7,3228
7,1742
8,6602
9,2546
7,4714
4,648
2,8648
2,419
1,9732
2,2704
3,0134
3,905
3,162
1,9732
0,7844
-0,553
-0,553
-0,2558
0,3386
1,3788
1,2302
3,4592
5,5396
7,4714
10,1462
9,849
9,2546
9,4032
8,2144
7,7686
8,0658
8,2144
8,363
7,7686
6,7284
6,5798
5,9854
4,9452
3,6078
2,1218
1,8246
0,933
0,6358
0,19
0,3386
0,3386
-0,2558
0,4872
1,5274
2,2704
4,2022
5,6882
5,2424
3,0134
2,8648
3,6078
4,2022
4,2022
5,0938
7,4714
9,106
9,9976
8,5116
5,8368
5,391
6,877
7,4714
7,0256
7,0256
9,2546
9,849
9,2546
9,2546
9,106
9,5518
10,592
11,0378
11,335
11,335
12,078
12,3752
11,9294
11,4836
11,1864
10,592
10,8892
11,0378
10,1462
10,2948
10,592
11,0378
11,6322
12,821
13,4154
12,6724
12,9696
13,1182
11,6322
10,8892
10,2948
9,4032
9,106
9,5518
10,7406
11,1864
9,9976
8,5116
8,363
9,5518
10,1462
9,4032
7,9172
7,0256
7,3228
7,3228
7,0256
7,0256
7,1742
8,0658
8,8088
9,106
8,5116
8,2144
7,4714
7,7686
7,62
7,4714
7,9172
7,1742
6,2826
5,0938
4,0536
1,9732
1,5274
2,8648
3,162
3,162
2,8648
2,1218
1,2302
0,933
-0,2558
-0,7016
-0,7016
-0,2558
0,4872
1,8246
2,1218
2,2704
2,1218
1,3788
0,933
1,3788
1,3788
0,6358
0,4872
0,3386
-0,1072
0,0414
-0,553
-0,9988
-1,4446
-1,7418
-2,1876
-3,0792
-3,8222
-4,4166
-4,7138
-4,7138
-5,4568
-6,7942
-7,3886
-7,5372
-8,5774
-9,0232
-10,212
-10,955
-11,1036
-12,441
-13,7784
-15,1158
-16,3046
-15,8588
-14,5214
-13,7784
-11,5494
-10,3606
-10,0634
-11,5494
-13,6298
-14,8186
-15,1158
-15,1158
-15,1158
-14,5214
-13,3326
-13,184
-13,6298
-13,927
-13,4812
-12,8868
-12,441
-12,1438
-11,1036
-10,212
-10,8064
-12,5896
-14,0756
-14,8186
-14,9672
-14,5214
-14,5214
-14,2242
-13,7784
-12,7382
-11,1036
-9,469
-8,1316
-7,5372
-7,5372
-7,8344
-7,5372
-7,0914
-6,6456
-5,6054
-4,7138
-4,1194
-3,3764
-2,3362
-1,8904
-2,3362
-1,5932
-0,7016
0,19
0,7844
0,7844
0,0414
0,3386
1,676
2,2704
2,8648
3,905
4,4994
5,8368
6,4312
6,877
6,7284
5,5396
4,4994
3,7564
3,7564
4,2022
4,4994
5,5396
7,0256
9,7004
11,1864
10,1462
7,9172
6,4312
7,4714
8,9574
8,9574
7,9172
7,1742
7,1742
9,2546
11,7808
12,821
11,1864
8,8088
7,7686
8,0658
10,4434
13,8612
15,1986
14,9014
12,9696
11,0378
10,2948
10,7406
11,6322
12,2266
12,6724
13,7126
12,078
10,592
9,5518
9,849
11,1864
12,078
12,3752
12,078
11,4836
11,0378
11,0378
11,1864
11,1864
10,7406
11,4836
11,9294
11,6322
10,592
10,2948
9,849
9,7004
9,849
8,5116
7,62
7,1742
7,62
8,0658
7,62
7,7686
8,6602
8,5116
7,1742
6,4312
6,4312
7,3228
8,0658
8,2144
7,9172
7,7686
7,62
6,5798
5,8368
4,7966
3,7564
3,7564
4,3508
4,7966
4,7966
4,2022
4,0536
4,2022
2,7162
1,8246
1,9732
3,162
4,2022
4,2022
4,9452
5,6882
4,4994
4,3508
3,4592
3,162
2,7162
0,933
0,4872
0,19
0,6358
0,6358
0,19
0,933
0,6358
-0,8502
-1,5932
-2,3362
-3,6736
-4,4166
-4,5652
-2,782
-0,4044
0,4872
0,4872
1,0816
2,1218
2,1218
1,3788
0,19
-0,9988
-1,1474
-0,8502
-0,8502
-0,4044
0,7844
2,5676
3,0134
2,419
1,2302
2,419
1,2302
1,2302
-0,553
-1,8904
-0,9988
-0,553
-0,8502
-1,5932
-2,039
-2,1876
-1,8904
-1,4446
0,19
2,5676
4,4994
5,6882
4,9452
3,7564
4,0536
3,162
3,0134
2,419
2,419
2,8648
10,7406
7,4714
6,4312
6,5798
8,2144
7,4714
5,5396
3,3106
0,4872
-0,553
0,7844
3,6078
7,3228
9,849
10,4434
9,4032
9,106
8,0658
7,0256
6,4312
7,1742
8,8088
9,849
12,078
9,4032
9,849
9,4032
6,5798
5,5396
6,2826
6,877
8,6602
11,4836
14,1584
12,6724
11,0378
10,2948
10,2948
10,592
11,335
12,5238
13,2668
13,7126
14,6042
14,9014
14,307
14,1584
12,9696
12,078
11,7808
11,7808
11,7808
11,7808
11,4836
11,1864
11,1864
11,335
11,7808
11,4836
10,592
9,849
9,849
9,106
8,8088
9,5518
9,849
8,9574
8,0658
8,5116
9,849
9,9976
9,849
9,106
8,0658
8,0658
8,5116
8,5116
7,62
6,877
6,4312
6,134
5,5396
4,648
4,3508
4,3508
4,9452
4,9452
4,648
4,2022
2,7162
1,3788
0,933
0,4872
0,19
-0,8502
-1,1474
-1,296
-1,1474
-0,553
0,19
-0,7016
-1,8904
-2,782
-3,3764
-4,5652
-4,4166
-2,782
-1,296
-1,1474
-2,039
-2,782
-3,3764
-4,4166
-6,0512
-7,8344
-9,1718
-10,212
-10,3606
-9,3204
-8,726
-9,1718
-9,9148
-10,5092
-11,2522
-10,8064
-11,2522
-11,1036
-10,3606
-10,212
-9,7662
-10,6578
-11,5494
-11,698
-11,4008
-10,955
-9,7662
-8,726
-8,8746
-9,1718
-10,0634
-10,6578
-11,698
-13,3326
-13,6298
-13,184
-13,3326
-13,0354
-12,2924
-11,5494
-11,5494
-12,2924
-13,4812
-14,8186
-16,156
-16,6018
-16,3046
-16,0074
-16,156
-15,2644
-13,927
-11,9952
-10,3606
-9,469
-8,2802
-7,5372
-7,3886
-6,7942
-6,497
-6,0512
-6,1998
-5,011
-3,0792
-1,4446
0,0414
0,7844
1,0816
0,6358
0,4872
-0,7016
-1,4446
-2,3362
-1,7418
-0,7016
0,0414
-0,1072
-0,553
-1,4446
-0,4044
0,7844
1,5274
2,2704
3,6078
4,648
4,9452
4,648
4,3508
4,0536
4,4994
4,3508
3,6078
3,7564
3,905
4,3508
5,0938
5,2424
4,7966
4,648
5,0938
5,8368
6,2826
6,877
7,4714
7,3228
6,877
5,8368
4,9452
5,2424
6,4312
7,1742
7,1742
8,2144
8,9574
8,6602
8,9574
8,6602
9,106
10,1462
10,1462
10,1462
9,9976
9,4032
8,5116
8,8088
10,8892
12,5238
12,9696
11,335
9,2546
8,2144
8,6602
10,592
11,0378
10,4434
9,849
9,849
10,4434
10,7406
11,0378
11,4836
11,7808
11,4836
10,2948
8,8088
8,9574
11,335
12,821
12,5238
11,0378
10,4434
10,7406
10,4434
9,5518
9,2546
9,2546
9,7004
10,592
9,5518
9,106
8,363
9,106
9,2546
8,6602
8,5116
9,5518
10,4434
9,9976
8,8088
8,0658
7,62
7,3228
7,4714
7,7686
6,5798
4,648
3,162
3,3106
3,4592
4,4994
5,5396
5,6882
5,5396
4,4994
3,4592
3,6078
3,162
2,5676
3,6078
4,2022
4,0536
4,2022
3,0134
1,676
0,7844
0,933
1,3788
0,7844
0,4872
0,3386
-0,4044
0,19
0,6358
2,1218
2,7162
3,6078
5,0938
6,134
5,6882
4,7966
4,2022
3,905
4,3508
4,0536
4,3508
4,648
4,7966
6,4312
5,9854
5,2424
4,9452
4,648
3,905
2,2704
2,2704
3,4592
5,0938
5,6882
5,8368
5,8368
5,391
6,2826
6,877
6,5798
5,6882
4,7966
4,648
3,7564
3,4592
3,3106
3,4592
3,4592
3,4592
2,8648
2,8648
2,5676
3,6078
3,905
2,2704
1,3788
1,2302
0,933
1,0816
3,162
5,2424
4,7966
4,0536
3,4592
3,162
3,162
3,162
2,8648
3,4592
4,4994
5,0938
5,9854
6,877
6,134
5,0938
5,0938
5,0938
5,2424
5,5396
6,2826
7,0256
7,3228
7,9172
8,5116
8,5116
9,106
9,106
8,9574
8,8088
9,5518
10,1462
10,1462
9,2546
7,7686
7,3228
8,363
8,5116
8,2144
8,363
8,6602
9,7004
10,2948
9,849
8,9574
7,7686
7,62
7,7686
8,9574
10,2948
10,2948
9,2546
8,363
7,62
6,7284
5,6882
4,9452
5,2424
5,8368
6,134
6,877
8,0658
8,8088
8,2144
7,0256
6,4312
6,2826
6,7284
7,3228
7,9172
7,7686
7,4714
7,3228
7,1742
7,4714
8,0658
8,363
8,0658
7,7686
7,9172
9,106
9,9976
9,9976
9,5518
9,2546
9,106
9,849
9,849
9,106
8,363
8,363
9,2546
9,7004
9,849
9,7004
8,6602
8,363
8,8088
8,8088
8,2144
7,9172
7,9172
7,4714
6,7284
6,877
7,9172
7,7686
7,62
8,0658
8,5116
8,9574
8,6602
8,363
7,9172
8,5116
8,0658
8,0658
9,2546
8,9574
8,5116
8,363
8,5116
8,9574
8,5116
8,5116
8,9574
8,9574
8,363
8,6602
9,4032
9,7004
9,5518
9,9976
11,335
11,7808
10,4434
8,8088
6,134
7,4714
9,4032
8,9574
9,106
9,7004
10,7406
11,0378
11,6322
10,7406
9,2546
8,5116
8,9574
8,6602
8,8088
9,5518
10,8892
11,1864
9,7004
8,8088
9,5518
9,5518
10,1462
10,1462
9,5518
8,9574
8,9574
10,1462
10,7406
11,4836
12,078
12,6724
12,3752
10,7406
9,5518
9,5518
9,849
5,8368
9,7004
10,8892
10,7406
10,2948
10,592
11,7808
12,078
11,1864
6,134
7,1742
6,7284
7,3228
8,6602
11,7808
13,2668
13,4154
11,6322
9,4032
-4,8624
-0,4044
7,0256
11,4836
13,564
12,9696
11,335
9,7004
9,106
9,4032
10,7406
11,6322
11,0378
8,8088
7,3228
7,62
9,2546
10,7406
11,4836
10,592
9,5518
9,106
9,106
9,2546
9,5518
9,849
10,1462
9,9976
9,4032
9,5518
10,1462
10,8892
11,335
11,0378
10,1462
9,4032
9,106
9,4032
10,1462
10,7406
10,8892
10,7406
10,1462
9,5518
7,9172
7,9172
9,106
9,9976
10,1462
9,849
9,7004
9,5518
9,9976
10,2948
10,2948
10,2948
10,2948
9,9976
9,849
9,9976
10,1462
9,9976
9,9976
9,7004
9,4032
9,5518
9,849
9,7004
9,5518
9,7004
9,849
9,4032
8,9574
8,6602
8,9574
9,4032
9,849
9,9976
10,1462
9,849
9,2546
8,8088
8,9574
9,4032
9,4032
9,4032
9,7004
9,849
9,7004
9,4032
9,2546
9,4032
9,5518
9,7004
9,5518
9,4032
9,849
10,1462
9,849
9,7004
9,7004
9,5518
9,4032
9,2546
9,4032
9,849
9,9976
10,2948
10,1462
9,9976
9,849
9,7004
9,5518
9,2546
9,5518
9,7004
9,9976
9,9976
9,849
9,7004
9,5518
9,5518
9,849
10,1462
10,1462
9,9976
9,9976
9,9976
9,7004
9,4032
9,2546
9,2546
9,4032
9,7004
9,9976
9,9976
9,849
9,5518
9,7004
9,9976
9,9976
9,7004
9,7004
9,849
9,849
9,849
9,7004
9,5518
9,5518
9,5518
9,7004
9,9976
9,9976
9,9976
10,1462
9,9976
9,9976
10,1462
10,1462
9,7004
9,4032
9,2546
9,4032
9,4032
9,4032
9,7004
8,9574
9,4032
9,9976
9,9976
9,7004
9,5518
9,2546
9,4032
9,7004
9,849
9,5518
9,5518
9,849
9,9976
10,1462
9,849
9,4032
9,2546
9,4032
9,849
10,1462
10,1462
9,5518
9,2546
9,2546
9,2546
9,4032
9,4032
9,7004
9,9976
9,849
9,849
9,9976
10,1462
9,9976
9,9976
9,9976
9,849
9,7004
9,4032
9,5518
9,849
9,9976
9,9976
9,7004
9,5518
9,7004
9,849
9,9976
10,1462
9,849
9,5518
9,5518
9,4032
9,7004
10,1462
10,1462
9,849
9,4032
9,2546
9,4032
9,5518
9,7004
9,849
9,849
9,849
9,9976
9,849
9,5518
9,5518
9,7004
9,9976
10,1462
10,1462
9,9976
9,5518
9,4032
9,7004
9,849
9,849
9,5518
9,5518
9,5518
9,7004
9,849
9,849
9,7004
9,849
9,7004
9,7004
9,7004
9,7004
9,5518
9,5518
9,5518
9,7004
9,7004
9,5518
9,5518
9,5518
9,7004
9,849
9,9976
9,9976
9,849
9,849
9,5518
9,4032
9,7004
9,849
9,849
9,849
9,7004
9,849
9,849
9,849
9,7004
9,7004
9,7004
9,4032
9,4032
9,5518
9,7004
9,9976
9,9976
9,9976
9,849
9,5518
9,4032
9,5518
9,7004
9,849
9,849
9,849
9,849
9,849
9,7004
9,7004
9,5518
9,5518
9,5518
9,4032
9,4032
9,7004
9,7004
9,4032
9,4032
9,5518
9,849
9,849
9,849
9,849
9,849
9,849
9,7004
9,5518
9,5518
9,7004
9,849
9,7004
9,7004
9,849
9,7004
9,2546
9,2546
9,4032
9,5518
9,5518
